text,intent
Μπορεί ο Δήμος να προχωρήσει σε εξόντωση των ποντικιών στην περιοχή μας;,μυοκτονια_κοινοχρηστων
Υπάρχουν αρουραίοι κοντά στην παιδική χαρά και αποτελούν κίνδυνο.,μυοκτονια_κοινοχρηστων
Πού μπορώ να δηλώσω ότι έχουν εμφανιστεί ποντίκια σε κοινόχρηστο χώρο;,μυοκτονια_κοινοχρηστων
Στο πάρκο της γειτονιάς υπάρχουν πολλά τρωκτικά και χρειάζεται άμεση επέμβαση.,μυοκτονια_κοινοχρηστων
Παρακαλώ να γίνει αντιμετώπιση των αρουραίων στον δημόσιο χώρο της περιοχής μας.,μυοκτονια_κοινοχρηστων
Έχω παρατηρήσει μεγάλη παρουσία ποντικιών δίπλα στους κάδους απορριμμάτων.,μυοκτονια_κοινοχρηστων
Χρειάζεται άμεσα επέμβαση γιατί έχουν εμφανιστεί τρωκτικά σε κοινόχρηστο χώρο.,μυοκτονια_κοινοχρηστων
Θέλω να υποβάλω αίτημα για Μυοκτονία σε κοινόχρηστους χώρους άμεσα.,μυοκτονια_κοινοχρηστων
Πώς μπορώ να κάνω αίτηση για Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Χρειάζομαι πληροφορίες για Μυοκτονία σε κοινόχρηστους χώρους.,μυοκτονια_κοινοχρηστων
Πού μπορώ να υποβάλω αίτημα για Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Ποια είναι η διαδικασία για Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Υπάρχει δυνατότητα ηλεκτρονικής αίτησης για Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Σε ποια υπηρεσία απευθύνομαι για Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Θέλω ενημέρωση σχετικά με τη Μυοκτονία σε κοινόχρηστους χώρους.,μυοκτονια_κοινοχρηστων
Πόσο χρόνο χρειάζεται η Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Μπορώ να παρακολουθήσω την πορεία του αιτήματος για Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Θέλω να κάνω νέο αίτημα για Μυοκτονία σε κοινόχρηστους χώρους.,μυοκτονια_κοινοχρηστων
Υπάρχει δυνατότητα επείγουσας Μυοκτονίας σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Θέλω να ζητήσω Μυοκτονία σε κοινόχρηστους χώρους κοντά στο σπίτι μου.,μυοκτονια_κοινοχρηστων
Ποια στοιχεία χρειάζονται για αίτημα Μυοκτονίας σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Πότε προγραμματίζεται η Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Θέλω να ενημερωθώ για την εξέλιξη του αιτήματος Μυοκτονίας σε κοινόχρηστους χώρους.,μυοκτονια_κοινοχρηστων
Μπορεί να γίνει Μυοκτονία σε κοινόχρηστους χώρους γύρω από σχολείο;,μυοκτονια_κοινοχρηστων
Μπορώ να ζητήσω Μυοκτονία σε κοινόχρηστους χώρους για πλατεία;,μυοκτονια_κοινοχρηστων
Θέλω να γίνει Μυοκτονία σε κοινόχρηστους χώρους σε πάρκο.,μυοκτονια_κοινοχρηστων
Πού απευθύνομαι για Μυοκτονία σε κοινόχρηστους χώρους της περιοχής μου;,μυοκτονια_κοινοχρηστων
Ποιος εξετάζει τα αιτήματα για Μυοκτονία σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Χρειάζομαι βοήθεια για την υποβολή αιτήματος Μυοκτονίας σε κοινόχρηστους χώρους.,μυοκτονια_κοινοχρηστων
Μπορώ να κάνω αίτημα για Μυοκτονία σε κοινόχρηστους χώρους μέσω κινητού;,μυοκτονια_κοινοχρηστων
Θέλω να μάθω πότε θα πραγματοποιηθεί η Μυοκτονία σε κοινόχρηστους χώρους.,μυοκτονια_κοινοχρηστων
Υπάρχει προθεσμία για αίτημα Μυοκτονίας σε κοινόχρηστους χώρους;,μυοκτονια_κοινοχρηστων
Υπάρχουν πολλοί αρουραίοι στην πλατεία.,μυοκτονια_κοινοχρηστων
Έχουν εμφανιστεί ποντίκια στο πάρκο.,μυοκτονια_κοινοχρηστων
Θα ήθελα να αναφέρω πρόβλημα με τρωκτικά.,μυοκτονια_κοινοχρηστων
Ο δημόσιος χώρος έχει γεμίσει ποντίκια.,μυοκτονια_κοινοχρηστων
Μπορεί ο Δήμος να αντιμετωπίσει τους αρουραίους;,μυοκτονια_κοινοχρηστων
Υπάρχουν τρωκτικά δίπλα στους κάδους απορριμμάτων.,μυοκτονια_κοινοχρηστων
Έχουν εμφανιστεί ποντίκια κοντά στην παιδική χαρά.,μυοκτονια_κοινοχρηστων
Χρειάζεται αντιμετώπιση των τρωκτικών στην περιοχή.,μυοκτονια_κοινοχρηστων
Πού μπορώ να αναφέρω την παρουσία αρουραίων;,μυοκτονια_κοινοχρηστων
Παρατηρείται μεγάλη παρουσία ποντικιών στη γειτονιά.,μυοκτονια_κοινοχρηστων
Υπάρχουν φωλιές τρωκτικών στον κοινόχρηστο χώρο.,μυοκτονια_κοινοχρηστων
Τα ποντίκια κυκλοφορούν στον πεζόδρομο.,μυοκτονια_κοινοχρηστων
Έχουν αυξηθεί οι αρουραίοι στην περιοχή μας.,μυοκτονια_κοινοχρηστων
Μπορεί να σταλεί συνεργείο για έλεγχο των τρωκτικών;,μυοκτονια_κοινοχρηστων
Τα τρωκτικά αποτελούν κίνδυνο για τη δημόσια υγεία.,μυοκτονια_κοινοχρηστων
Υπάρχουν ποντίκια γύρω από τους κάδους.,μυοκτονια_κοινοχρηστων
Παρατηρώ συχνά αρουραίους στον δημόσιο χώρο.,μυοκτονια_κοινοχρηστων
Χρειάζεται άμεση αντιμετώπιση του προβλήματος με τα ποντίκια.,μυοκτονια_κοινοχρηστων
Έχουν εμφανιστεί τρωκτικά σε δημοτική έκταση.,μυοκτονια_κοινοχρηστων
Τα ποντίκια έχουν γεμίσει το πάρκο.,μυοκτονια_κοινοχρηστων
Υπάρχει σοβαρό πρόβλημα με αρουραίους στην πλατεία.,μυοκτονια_κοινοχρηστων
Θα ήθελα να γίνει έλεγχος για τρωκτικά.,μυοκτονια_κοινοχρηστων
Υπάρχουν ποντίκια κοντά σε σχολείο.,μυοκτονια_κοινοχρηστων
Τα τρωκτικά έχουν αυξηθεί σημαντικά στη γειτονιά.,μυοκτονια_κοινοχρηστων
Θέλω να δηλώσω πρόβλημα με ποντίκια σε δημόσιο χώρο.,μυοκτονια_κοινοχρηστων
Έχει γεμίσει ποντίκια η γειτονιά.,μυοκτονια_κοινοχρηστων
Υπάρχουν αρουραίοι παντού.,μυοκτονια_κοινοχρηστων
Ελάτε να βάλετε δολώματα.,μυοκτονια_κοινοχρηστων
Το πάρκο έχει γεμίσει ποντίκια.,μυοκτονια_κοινοχρηστων
Βλέπουμε αρουραίους κάθε μέρα.,μυοκτονια_κοινοχρηστων
Οι αρουραίοι κυκλοφορούν δίπλα στους κάδους.,μυοκτονια_κοινοχρηστων
Δεν μπορούμε να καθίσουμε στην πλατεία από τα ποντίκια.,μυοκτονια_κοινοχρηστων
Υπάρχουν πολλά τρωκτικά στην περιοχή.,μυοκτονια_κοινοχρηστων
Χρειάζεται άμεση επέμβαση.,μυοκτονια_κοινοχρηστων
Κάντε κάτι με τα ποντίκια.,μυοκτονια_κοινοχρηστων
Οι αρουραίοι έχουν γίνει πάρα πολλοί.,μυοκτονια_κοινοχρηστων
Υπάρχουν ποντίκια στην παιδική χαρά.,μυοκτονια_κοινοχρηστων
Έχει σοβαρό πρόβλημα η γειτονιά.,μυοκτονια_κοινοχρηστων
Ελάτε να δείτε τι γίνεται.,μυοκτονια_κοινοχρηστων
Τα ποντίκια βγαίνουν ακόμα και την ημέρα.,μυοκτονια_κοινοχρηστων
Δεν αντέχεται άλλο αυτή η κατάσταση.,μυοκτονια_κοινοχρηστων
Πρέπει να έρθει συνεργείο.,μυοκτονια_κοινοχρηστων
Οι αρουραίοι μπαίνουν παντού.,μυοκτονια_κοινοχρηστων
Φοβόμαστε για τα παιδιά.,μυοκτονια_κοινοχρηστων
Χρειάζεται να λυθεί το πρόβλημα άμεσα.,μυοκτονια_κοινοχρηστων
Τα ποντίκια κυκλοφορούν στους δρόμους.,μυοκτονια_κοινοχρηστων
Η κατάσταση έχει ξεφύγει.,μυοκτονια_κοινοχρηστων
Ελάτε να ελέγξετε τον χώρο.,μυοκτονια_κοινοχρηστων
Έχουν γεμίσει οι κάδοι ποντίκια.,μυοκτονια_κοινοχρηστων
Δεν μπορούμε να περπατήσουμε χωρίς να δούμε αρουραίους.,μυοκτονια_κοινοχρηστων
Θέλει άμεσα αντιμετώπιση.,μυοκτονια_κοινοχρηστων
Οι αρουραίοι έχουν πολλαπλασιαστεί.,μυοκτονια_κοινοχρηστων
Πότε θα έρθει συνεργείο;,μυοκτονια_κοινοχρηστων
Κάντε κάτι γιατί υπάρχει θέμα υγείας.,μυοκτονια_κοινοχρηστων
Παρακαλώ αντιμετωπίστε το πρόβλημα με τα τρωκτικά το συντομότερο δυνατό.,μυοκτονια_κοινοχρηστων
Θέλω να υποβάλω αίτημα για προβλήματα φυτοϋγείας.,φυτουγεια
Πώς μπορώ να δηλώσω προβλήματα φυτοϋγείας σε κοινόχρηστο χώρο;,φυτουγεια
Πού υποβάλλεται αίτηση για προβλήματα φυτοϋγείας;,φυτουγεια
Θα ήθελα να αναφέρω προβλήματα φυτοϋγείας στα δέντρα της γειτονιάς μου.,φυτουγεια
Σε ποια υπηρεσία απευθύνομαι για προβλήματα φυτοϋγείας;,φυτουγεια
Μπορώ να κάνω ηλεκτρονικά αίτημα για προβλήματα φυτοϋγείας;,φυτουγεια
Ποια είναι η διαδικασία για την αναφορά προβλημάτων φυτοϋγείας;,φυτουγεια
Χρειάζομαι πληροφορίες σχετικά με προβλήματα φυτοϋγείας σε κοινόχρηστους χώρους.,φυτουγεια
Θέλω να ζητήσω έλεγχο για προβλήματα φυτοϋγείας στα φυτά της περιοχής μου.,φυτουγεια
Υπάρχει δυνατότητα να υποβάλω αίτημα για προβλήματα φυτοϋγείας;,φυτουγεια
Τα δέντρα στο πάρκο φαίνονται άρρωστα και χρειάζονται έλεγχο.,φυτουγεια
" Έχουν ξεραθεί αρκετά φυτά σε κοινόχρηστο χώρο, μπορείτε να τα ελέγξετε;",φυτουγεια
Τα φύλλα των δέντρων έχουν περίεργες αλλοιώσεις και χρειάζεται έλεγχος.,φυτουγεια
Παρατήρησα ότι τα δέντρα της γειτονιάς έχουν προσβληθεί από κάποια ασθένεια.,φυτουγεια
Πού μπορώ να αναφέρω ότι τα φυτά σε δημόσιο χώρο παρουσιάζουν προβλήματα;,φυτουγεια
Υπάρχουν δέντρα που ξεραίνονται στην πλατεία και χρειάζονται φροντίδα.,φυτουγεια
Τα φυτά στον κοινόχρηστο χώρο έχουν εμφανίσει σημάδια ασθένειας.,φυτουγεια
Θα ήθελα να δηλώσω ότι η βλάστηση στο πάρκο χρειάζεται έλεγχο από γεωπόνο.,φυτουγεια
Τα καλλωπιστικά φυτά της περιοχής έχουν προσβληθεί από έντομα ή ασθένεια.,φυτουγεια
Μπορεί ο Δήμος να ελέγξει την κατάσταση των δέντρων και των φυτών στον κοινόχρηστο χώρο;,φυτουγεια
Θέλω να υποβάλω αίτημα για Προβλήματα φυτοϋγείας στον Δήμο.,φυτουγεια
Πώς μπορώ να κάνω αίτηση για Προβλήματα φυτοϋγείας;,φυτουγεια
Χρειάζομαι πληροφορίες για Προβλήματα φυτοϋγείας.,φυτουγεια
Πού μπορώ να υποβάλω αίτημα για Προβλήματα φυτοϋγείας;,φυτουγεια
Ποια είναι η διαδικασία για Προβλήματα φυτοϋγείας;,φυτουγεια
Υπάρχει δυνατότητα ηλεκτρονικής αίτησης για Προβλήματα φυτοϋγείας;,φυτουγεια
Σε ποια υπηρεσία απευθύνομαι για Προβλήματα φυτοϋγείας;,φυτουγεια
Θέλω ενημέρωση σχετικά με τα Προβλήματα φυτοϋγείας.,φυτουγεια
Πόσο χρόνο χρειάζεται η εξέταση αιτήματος για Προβλήματα φυτοϋγείας;,φυτουγεια
Μπορώ να παρακολουθήσω την πορεία του αιτήματος για Προβλήματα φυτοϋγείας;,φυτουγεια
Θέλω να κάνω νέο αίτημα για Προβλήματα φυτοϋγείας.,φυτουγεια
Υπάρχει δυνατότητα επείγοντος ελέγχου για Προβλήματα φυτοϋγείας;,φυτουγεια
Θέλω να ζητήσω έλεγχο για Προβλήματα φυτοϋγείας κοντά στο σπίτι μου.,φυτουγεια
Ποια στοιχεία χρειάζονται για αίτημα σχετικά με Προβλήματα φυτοϋγείας;,φυτουγεια
Πότε προγραμματίζεται ο έλεγχος για Προβλήματα φυτοϋγείας;,φυτουγεια
Θέλω να ενημερωθώ για την εξέλιξη του αιτήματος σχετικά με Προβλήματα φυτοϋγείας.,φυτουγεια
Μπορεί να γίνει έλεγχος για Προβλήματα φυτοϋγείας σε σχολικό προαύλιο;,φυτουγεια
Μπορώ να ζητήσω έλεγχο για Προβλήματα φυτοϋγείας σε πλατεία;,φυτουγεια
Θέλω να γίνει έλεγχος για Προβλήματα φυτοϋγείας σε πάρκο.,φυτουγεια
Πού απευθύνομαι για Προβλήματα φυτοϋγείας στην περιοχή μου;,φυτουγεια
Ποιος εξετάζει τα αιτήματα για Προβλήματα φυτοϋγείας;,φυτουγεια
Χρειάζομαι βοήθεια για την υποβολή αιτήματος σχετικά με Προβλήματα φυτοϋγείας.,φυτουγεια
Μπορώ να κάνω αίτημα για Προβλήματα φυτοϋγείας μέσω κινητού;,φυτουγεια
Θέλω να μάθω πότε θα πραγματοποιηθεί ο έλεγχος για Προβλήματα φυτοϋγείας.,φυτουγεια
Υπάρχει προθεσμία για αίτημα σχετικά με Προβλήματα φυτοϋγείας;,φυτουγεια
Τα δέντρα φαίνονται άρρωστα.,φυτουγεια
Τα φυτά έχουν αρχίσει να ξεραίνονται.,φυτουγεια
Παρατήρησα αλλοιώσεις στα φύλλα των δέντρων.,φυτουγεια
Υπάρχουν δέντρα που παρουσιάζουν σημάδια ασθένειας.,φυτουγεια
Θα ήθελα να ελεγχθεί η κατάσταση των φυτών.,φυτουγεια
Τα φυτά στο πάρκο χρειάζονται γεωπονικό έλεγχο.,φυτουγεια
Τα δέντρα έχουν προσβληθεί από κάποια ασθένεια.,φυτουγεια
Υπάρχουν έντομα που καταστρέφουν τα φυτά.,φυτουγεια
Τα φύλλα έχουν αλλάξει χρώμα και πέφτουν.,φυτουγεια
Τα φυτά της πλατείας φαίνεται να έχουν προσβληθεί.,φυτουγεια
Μπορεί να γίνει έλεγχος της βλάστησης;,φυτουγεια
Τα δέντρα ξεραίνονται χωρίς προφανή λόγο.,φυτουγεια
Χρειάζεται να εξεταστούν τα καλλωπιστικά φυτά.,φυτουγεια
Υπάρχουν σημάδια προσβολής στα δέντρα.,φυτουγεια
Η βλάστηση της περιοχής φαίνεται προβληματική.,φυτουγεια
Τα φυτά δεν αναπτύσσονται σωστά.,φυτουγεια
Υπάρχουν ξερά κλαδιά σε αρκετά δέντρα.,φυτουγεια
Μπορεί να σταλεί γεωπόνος για αυτοψία;,φυτουγεια
Τα φυτά έχουν εμφανίσει περίεργα σημάδια.,φυτουγεια
Υπάρχει πρόβλημα με την υγεία των δέντρων.,φυτουγεια
Τα καλλωπιστικά φυτά έχουν μαραθεί.,φυτουγεια
Τα δέντρα της περιοχής χρειάζονται έλεγχο.,φυτουγεια
Παρατηρείται εκτεταμένη ξήρανση των φυτών.,φυτουγεια
Θέλω να αναφέρω πρόβλημα με τα δέντρα του πάρκου.,φυτουγεια
Τα φυτά φαίνεται να έχουν προσβληθεί από κάποιο παράσιτο.,φυτουγεια
Τα δέντρα έχουν αρρωστήσει.,φυτουγεια
Τα φυτά ξεραίνονται.,φυτουγεια
Κάτι έχουν πάθει τα δέντρα.,φυτουγεια
Τα φύλλα έχουν γεμίσει σημάδια.,φυτουγεια
Τα δέντρα δεν είναι καλά.,φυτουγεια
Τα φυτά μαραίνονται.,φυτουγεια
Ελάτε να δείτε τα δέντρα.,φυτουγεια
Νομίζω ότι τα δέντρα έχουν κάποια αρρώστια.,φυτουγεια
Τα φυτά έχουν χαλάσει.,φυτουγεια
Τα δέντρα ξεραίνονται σιγά σιγά.,φυτουγεια
Υπάρχει πρόβλημα με τα φυτά της πλατείας.,φυτουγεια
Τα δέντρα φαίνονται έτοιμα να ξεραθούν.,φυτουγεια
Ελάτε να τα ελέγξετε.,φυτουγεια
Τα φύλλα πέφτουν όλα.,φυτουγεια
Τα φυτά έχουν γεμίσει έντομα.,φυτουγεια
Κάτι τρώει τα φύλλα.,φυτουγεια
Τα δέντρα δεν δείχνουν υγιή.,φυτουγεια
Η βλάστηση έχει πρόβλημα.,φυτουγεια
Πρέπει να τα δει κάποιος ειδικός.,φυτουγεια
Μπορείτε να στείλετε γεωπόνο;,φυτουγεια
Τα φυτά έχουν μαυρίσει.,φυτουγεια
Τα δέντρα έχουν ξεραμένα κλαδιά.,φυτουγεια
Δεν φαίνονται καθόλου υγιή.,φυτουγεια
Τα λουλούδια και τα φυτά χαλάνε.,φυτουγεια
Έχουν προσβληθεί τα δέντρα.,φυτουγεια
Η κατάσταση των φυτών χειροτερεύει.,φυτουγεια
Τα φυτά θέλουν άμεσο έλεγχο.,φυτουγεια
Κάτι συμβαίνει με τα δέντρα της γειτονιάς.,φυτουγεια
Παρακαλώ ελέγξτε τα φυτά της περιοχής.,φυτουγεια
Χρειάζεται να εξεταστούν τα δέντρα πριν ξεραθούν εντελώς.,φυτουγεια
"Έχω σπασμένα κλαδιά δέντρου στον δρόμο, πού μπορώ να το δηλώσω;",σπασμενα_κλαδια_δεντρου
Θέλω να κάνω αναφορά για σπασμένα κλαδιά δέντρου σε κοινόχρηστο χώρο.,σπασμενα_κλαδια_δεντρου
Πώς μπορώ να υποβάλω αίτημα για σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Υπάρχουν σπασμένα κλαδιά δέντρου στο πάρκο της γειτονιάς μου.,σπασμενα_κλαδια_δεντρου
Ποιος είναι υπεύθυνος για την απομάκρυνση από σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Χρειάζομαι βοήθεια για σπασμένα κλαδιά δέντρου μετά από κακοκαιρία.,σπασμενα_κλαδια_δεντρου
Πώς ενημερώνω τον δήμο για σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Θέλω να καταγγείλω σπασμένα κλαδιά δέντρου που προκαλούν κίνδυνο.,σπασμενα_κλαδια_δεντρου
Πού μπορώ να στείλω φωτογραφία για σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Υπάρχει υπηρεσία για την απομάκρυνση από σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Ένα δέντρο έχει σπάσει και υπάρχουν κλαδιά πεσμένα στο πεζοδρόμιο.,σπασμενα_κλαδια_δεντρου
Υπάρχει επικίνδυνο κλαδί δέντρου που μπορεί να πέσει πάνω σε περαστικούς.,σπασμενα_κλαδια_δεντρου
Θέλω να αναφέρω πεσμένα κλαδιά μετά από έντονη κακοκαιρία.,σπασμενα_κλαδια_δεντρου
Ποιος μαζεύει τα κλαδιά που έχουν πέσει στον δρόμο;,σπασμενα_κλαδια_δεντρου
Υπάρχει δέντρο με κατεστραμμένα κλαδιά σε δημόσιο χώρο.,σπασμενα_κλαδια_δεντρου
Θέλω να ενημερώσω τον δήμο για επικίνδυνη κατάσταση με δέντρο.,σπασμενα_κλαδια_δεντρου
Έχουν πέσει κλαδιά από δέντρο μπροστά από το σπίτι μου.,σπασμενα_κλαδια_δεντρου
Πώς μπορώ να ζητήσω επέμβαση για επικίνδυνο δέντρο;,σπασμενα_κλαδια_δεντρου
Χρειάζεται απομάκρυνση κλαδιών από δημοτικό χώρο.,σπασμενα_κλαδια_δεντρου
Ένα μεγάλο κλαδί έχει σπάσει και εμποδίζει τη διέλευση στο πεζοδρόμιο.,σπασμενα_κλαδια_δεντρου
Θέλω να υποβάλω αίτημα για Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Πώς μπορώ να κάνω αίτηση για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Χρειάζομαι πληροφορίες για Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Πού μπορώ να υποβάλω αναφορά για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Ποια είναι η διαδικασία για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Υπάρχει δυνατότητα ηλεκτρονικής αναφοράς για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Σε ποια υπηρεσία απευθύνομαι για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Θέλω ενημέρωση σχετικά με τα Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Πόσο χρόνο χρειάζεται η απομάκρυνση από Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Μπορώ να παρακολουθήσω την πορεία του αιτήματος για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Θέλω να κάνω νέο αίτημα για Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Υπάρχει δυνατότητα επείγουσας επέμβασης για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Θέλω να ζητήσω απομάκρυνση από Σπασμένα κλαδιά δέντρου κοντά στο σπίτι μου.,σπασμενα_κλαδια_δεντρου
Ποια στοιχεία χρειάζονται για αίτημα σχετικά με Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Πότε θα γίνει η απομάκρυνση από Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Θέλω να ενημερωθώ για την εξέλιξη του αιτήματος σχετικά με Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Μπορεί να γίνει απομάκρυνση από Σπασμένα κλαδιά δέντρου σε σχολικό χώρο;,σπασμενα_κλαδια_δεντρου
Μπορώ να ζητήσω έλεγχο για Σπασμένα κλαδιά δέντρου σε πάρκο;,σπασμενα_κλαδια_δεντρου
Θέλω να γίνει άμεση επέμβαση για Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Πού απευθύνομαι για Σπασμένα κλαδιά δέντρου στη γειτονιά μου;,σπασμενα_κλαδια_δεντρου
Ποιος εξετάζει τα αιτήματα για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Χρειάζομαι βοήθεια για την υποβολή αιτήματος σχετικά με Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Μπορώ να υποβάλω φωτογραφίες μαζί με το αίτημα για Σπασμένα κλαδιά δέντρου;,σπασμενα_κλαδια_δεντρου
Θέλω να μάθω πότε θα απομακρυνθούν τα Σπασμένα κλαδιά δέντρου.,σπασμενα_κλαδια_δεντρου
Υπάρχει προτεραιότητα όταν τα Σπασμένα κλαδιά δέντρου αποτελούν κίνδυνο;,σπασμενα_κλαδια_δεντρου
Έχουν πέσει μεγάλα κλαδιά στον δρόμο.,σπασμενα_κλαδια_δεντρου
Υπάρχει επικίνδυνο δέντρο στη γειτονιά.,σπασμενα_κλαδια_δεντρου
Έχουν πέσει κλαδιά πάνω στο πεζοδρόμιο.,σπασμενα_κλαδια_δεντρου
Τα κλαδιά εμποδίζουν τη διέλευση των πεζών.,σπασμενα_κλαδια_δεντρου
Υπάρχει κλαδί που κινδυνεύει να πέσει.,σπασμενα_κλαδια_δεντρου
Ένα δέντρο έχει υποστεί ζημιές από τον αέρα.,σπασμενα_κλαδια_δεντρου
Πού μπορώ να αναφέρω πεσμένα κλαδιά;,σπασμενα_κλαδια_δεντρου
Μετά την κακοκαιρία έχουν πέσει πολλά κλαδιά.,σπασμενα_κλαδια_δεντρου
Το δέντρο έχει σπάσει και χρειάζεται έλεγχος.,σπασμενα_κλαδια_δεντρου
Τα πεσμένα κλαδιά εμποδίζουν την κυκλοφορία.,σπασμενα_κλαδια_δεντρου
Υπάρχει κίνδυνος να πέσει άλλο κλαδί.,σπασμενα_κλαδια_δεντρου
Μπορεί να σταλεί συνεργείο για απομάκρυνση των κλαδιών;,σπασμενα_κλαδια_δεντρου
Το πεζοδρόμιο έχει κλείσει από πεσμένα κλαδιά.,σπασμενα_κλαδια_δεντρου
Τα κλαδιά έχουν πέσει πάνω σε σταθμευμένα αυτοκίνητα.,σπασμενα_κλαδια_δεντρου
Χρειάζεται άμεση απομάκρυνση των πεσμένων κλαδιών.,σπασμενα_κλαδια_δεντρου
Ένα μεγάλο κλαδί έχει αποκολληθεί.,σπασμενα_κλαδια_δεντρου
Υπάρχει κίνδυνος για τους περαστικούς.,σπασμενα_κλαδια_δεντρου
Το δέντρο έχει υποστεί σοβαρές ζημιές.,σπασμενα_κλαδια_δεντρου
Τα κλαδιά κρέμονται επικίνδυνα.,σπασμενα_κλαδια_δεντρου
Μπορεί ο Δήμος να ελέγξει το δέντρο;,σπασμενα_κλαδια_δεντρου
Τα πεσμένα κλαδιά δυσκολεύουν την κυκλοφορία.,σπασμενα_κλαδια_δεντρου
Το δέντρο χρειάζεται άμεση φροντίδα.,σπασμενα_κλαδια_δεντρου
Παρακαλώ στείλτε συνεργείο για το δέντρο.,σπασμενα_κλαδια_δεντρου
Υπάρχει κίνδυνος ατυχήματος λόγω των κλαδιών.,σπασμενα_κλαδια_δεντρου
Θέλω να αναφέρω επικίνδυνη κατάσταση με δέντρο,σπασμενα_κλαδια_δεντρου
Έπεσαν κλαδιά στον δρόμο.,σπασμενα_κλαδια_δεντρου
Έσπασε ένα μεγάλο κλαδί.,σπασμενα_κλαδια_δεντρου
Τα κλαδιά έχουν κλείσει το πεζοδρόμιο.,σπασμενα_κλαδια_δεντρου
Φοβάμαι ότι θα πέσει και άλλο κλαδί.,σπασμενα_κλαδια_δεντρου
Ελάτε να μαζέψετε τα κλαδιά.,σπασμενα_κλαδια_δεντρου
Το δέντρο έσπασε από τον αέρα.,σπασμενα_κλαδια_δεντρου
Υπάρχουν πεσμένα κλαδιά παντού.,σπασμενα_κλαδια_δεντρου
Το δέντρο είναι επικίνδυνο.,σπασμενα_κλαδια_δεντρου
Κρέμεται ένα μεγάλο κλαδί.,σπασμενα_κλαδια_δεντρου
Δεν μπορούμε να περάσουμε.,σπασμενα_κλαδια_δεντρου
Τα κλαδιά έχουν πέσει στον δρόμο.,σπασμενα_κλαδια_δεντρου
Θέλει άμεση επέμβαση.,σπασμενα_κλαδια_δεντρου
Υπάρχει κίνδυνος να χτυπήσει κάποιον.,σπασμενα_κλαδια_δεντρου
Ελάτε να το δείτε επειγόντως.,σπασμενα_κλαδια_δεντρου
Το δέντρο έχει διαλυθεί.,σπασμενα_κλαδια_δεντρου
Έχουν πέσει κλαδιά πάνω σε αυτοκίνητα.,σπασμενα_κλαδια_δεντρου
Το πεζοδρόμιο έχει κλείσει.,σπασμενα_κλαδια_δεντρου
Χρειάζεται συνεργείο άμεσα.,σπασμενα_κλαδια_δεντρου
Τα κλαδιά εμποδίζουν την κυκλοφορία.,σπασμενα_κλαδια_δεντρου
Πρέπει να κοπούν τα επικίνδυνα κλαδιά.,σπασμενα_κλαδια_δεντρου
Το δέντρο είναι έτοιμο να πέσει.,σπασμενα_κλαδια_δεντρου
