"text","intent"
"Πείτε μου τι χαρτιά θέλει η τροποποίηση σχεδίου πόλης.","τροποποίηση_σχεδίου_πόλης"
"Έκανα αίτηση για το σχέδιο πόλης και δεν με πήραν.","τροποποίηση_σχεδίου_πόλης"
"Πόσα χρόνια κρατάει αυτή η διαδικασία για το ρυμοτομικό;","τροποποίηση_σχεδίου_πόλης"
"Θα βγει σε ΦΕΚ η τροποποίηση σχεδίου πόλης;","τροποποίηση_σχεδίου_πόλης"
"Ήρθα και μου είπαν ότι λείπει χαρτί για το ρυμοτομικό.","τροποποίηση_σχεδίου_πόλης"
"Ποιος υπογράφει το αίτημα τροποποίησης σχεδίου πόλης;","τροποποίηση_σχεδίου_πόλης"
"Πάει στο Δημοτικό Συμβούλιο η τροποποίηση σχεδίου πόλης;","τροποποίηση_σχεδίου_πόλης"
"Μου δέσμευσαν το οικόπεδο για δρόμο, γίνεται άρση;","τροποποίηση_σχεδίου_πόλης"
"Πόσο γρήγορα βγαίνει απόφαση για την τροποποίηση σχεδίου πόλης;","τροποποίηση_σχεδίου_πόλης"
"Αν μου απορρίψουν την τροποποίηση σχεδίου πόλης τι γίνεται;","τροποποίηση_σχεδίου_πόλης"
"Θα αλλάξουν οι όροι δόμησης μετά την τροποποίηση σχεδίου πόλης;","τροποποίηση_σχεδίου_πόλης"
"Πού βρίσκω το έντυπο για την τροποποίηση σχεδίου πόλης;","τροποποίηση_σχεδίου_πόλης"
"Θα ρωτήσουν και τους κατοίκους για το ρυμοτομικό;","τροποποίηση_σχεδίου_πόλης"
"Ποιος εγκρίνει τελικά την τροποποίηση σχεδίου πόλης;","τροποποίηση_σχεδίου_πόλης"
"Το αίτημα για το ρυμοτομικό μου το απέρριψαν, τι κάνω;","τροποποίηση_σχεδίου_πόλης"
"Βιάζομαι, θέλω να χτίσω και με εμποδίζει το ρυμοτομικό.","τροποποίηση_σχεδίου_πόλης"
"Θέλω να μάθω αν αλλάζει το σχέδιο πόλης στην περιοχή μου.","τροποποίηση_σχεδίου_πόλης"
"Ποιος πληρώνει αν αλλάξει το ρυμοτομικό και χάσω μέτρα;","τροποποίηση_σχεδίου_πόλης"
"Θέλω να πληρώσω τον λογαριασμό της ΔΕΥΑΗ ηλεκτρονικά.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πού βλέπω τον λογαριασμό ύδρευσης online;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πώς εξοφλώ τον λογαριασμό νερού με κάρτα;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός της ΔΕΥΑΗ δεν εμφανίζεται στο σύστημα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Χρειάζομαι τον κωδικό καταναλωτή για τον λογαριασμό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να δω παλιούς λογαριασμούς ύδρευσης;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πλήρωσα τον λογαριασμό αλλά φαίνεται απλήρωτος.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσο κοστίζει η ηλεκτρονική πληρωμή του λογαριασμού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός μου είναι πολύ υψηλός, τι κάνω;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Γίνεται σε δόσεις ο λογαριασμός της ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πού βρίσκω τον αριθμό του λογαριασμού ύδρευσης;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός ήρθε σε λάθος όνομα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πληρώσω τον λογαριασμό με IBAN;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πότε λήγει ο λογαριασμός της ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός είναι ληξιπρόθεσμος, τι γίνεται;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πώς εγγράφομαι για ηλεκτρονικό λογαριασμό ύδρευσης;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Δεν λαμβάνω τον λογαριασμό στο email μου.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός δείχνει λάθος κατανάλωση.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πληρώσω τον λογαριασμό κάποιου άλλου;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Εκδίδεται απόδειξη μετά την πληρωμή του λογαριασμού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσο συχνά έρχεται ο λογαριασμός της ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός μου έχει προσαυξήσεις.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Χάθηκε ο λογαριασμός, πώς τον ξαναβρίσκω;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να δω το ιστορικό των λογαριασμών μου;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός αφορά ακίνητο που πούλησα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πώς αλλάζω τα στοιχεία στον λογαριασμό ύδρευσης;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Γίνεται πάγια εντολή για τον λογαριασμό της ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός δεν πληρώνεται, βγάζει σφάλμα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσες μέρες έχω για να πληρώσω τον λογαριασμό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πληρώσω μέρος του λογαριασμού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός ήρθε διπλός αυτόν τον μήνα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πού δηλώνω αλλαγή διεύθυνσης για τον λογαριασμό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός εμφανίζει οφειλή που δεν αναγνωρίζω.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πάρω αντίγραφο λογαριασμού ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πληρώνω τον λογαριασμό στο ταμείο ή μόνο online;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Θέλω να πληρώσω το νερό ηλεκτρονικά.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πού μπαίνω για να εξοφλήσω τη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πώς πληρώνω τη ΔΕΥΑΗ με πιστωτική κάρτα;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Δεν μπορώ να συνδεθώ στην πλατφόρμα της ΔΕΥΑΗ.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Χρειάζομαι κωδικό καταναλωτή για να μπω στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να δω τι χρωστάω στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πλήρωσα το νερό αλλά δεν καταχωρήθηκε.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Υπάρχει χρέωση για την ηλεκτρονική πληρωμή στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Η χρέωση του νερού μου φαίνεται υπερβολική.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Γίνεται ρύθμιση σε δόσεις για τη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πού βρίσκω τον κωδικό πληρωμής για το νερό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Η χρέωση της ΔΕΥΑΗ ήρθε σε λάθος όνομα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πληρώσω τη ΔΕΥΑΗ μέσω e-banking;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πότε λήγει η προθεσμία πληρωμής του νερού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Έχω ληξιπρόθεσμη οφειλή στη ΔΕΥΑΗ.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πώς κάνω εγγραφή στην ηλεκτρονική πλατφόρμα της ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Δεν λαμβάνω ειδοποίηση από τη ΔΕΥΑΗ στο email μου.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο μετρητής του νερού δείχνει λάθος κατανάλωση.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πληρώσω το νερό για τον γείτονά μου;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Εκδίδεται απόδειξη μετά την πληρωμή στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσο συχνά χρεώνεται το νερό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μου έβαλαν προσαυξήσεις στη ΔΕΥΑΗ για καθυστέρηση.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Έχασα το χαρτί με τα στοιχεία πληρωμής του νερού.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να δω το ιστορικό των πληρωμών μου στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Η οφειλή στη ΔΕΥΑΗ αφορά ακίνητο που πούλησα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πώς αλλάζω τα στοιχεία μου στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Γίνεται πάγια εντολή στην τράπεζα για τη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Η πληρωμή του νερού δεν ολοκληρώνεται, βγάζει σφάλμα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσες μέρες έχω για να πληρώσω το νερό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πληρώσω μέρος της οφειλής στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μου ήρθε διπλή χρέωση νερού αυτόν τον μήνα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πού δηλώνω αλλαγή διεύθυνσης στη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Εμφανίζεται οφειλή νερού που δεν αναγνωρίζω.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να πάρω αντίγραφο της απόδειξης από τη ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πληρώνω στο ταμείο της ΔΕΥΑΗ ή μόνο online;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ρε παιδιά, πώς πληρώνω το νερό από το κινητό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Θέλω να πληρώσω τον λογαριασμό της ΔΕΥΑΗ, πού μπαίνω;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Δεν μπορώ να μπω στη σελίδα της ΔΕΥΑΗ.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μου ήρθε τεράστιος λογαριασμός νερού, τι έγινε;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πλήρωσα και μου λέει ότι χρωστάω ακόμα στη ΔΕΥΑΗ.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πού βρίσκω τον κωδικό καταναλωτή;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Γίνεται να πληρώσω τον λογαριασμό με δόσεις;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσο καιρό έχω μέχρι να μου κόψουν το νερό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μου ήρθε ο λογαριασμός του νερού σε λάθος όνομα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Δέχεστε κάρτα για τον λογαριασμό της ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Δεν μου έρχεται ο λογαριασμός του νερού στο email.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πούλησα το σπίτι και μου έρχεται ακόμα λογαριασμός νερού.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Βγάζει σφάλμα η πληρωμή του νερού, τι κάνω;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Θέλω αντίγραφο του λογαριασμού της ΔΕΥΑΗ.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσο συχνά έρχεται ο λογαριασμός του νερού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μου χρέωσαν προσαυξήσεις στον λογαριασμό, γιατί;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορώ να δω παλιούς λογαριασμούς νερού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Έχασα το χαρτί, πώς πληρώνω το νερό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο μετρητής δείχνει λάθος νούμερα στον λογαριασμό.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Γίνεται πάγια εντολή στην τράπεζα για το νερό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Θέλω να πληρώσω μόνο ένα μέρος του λογαριασμού.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μου ήρθαν δύο λογαριασμοί νερού τον ίδιο μήνα.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πληρώνω τη ΔΕΥΑΗ στο ταμείο ή μόνο online;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Άλλαξα σπίτι, πού το δηλώνω για τον λογαριασμό του νερού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Βλέπω οφειλή στη ΔΕΥΑΗ που δεν είναι δική μου.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πόσο κάνει η ηλεκτρονική πληρωμή του νερού;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Θέλω απόδειξη για την πληρωμή του νερού.","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Ο λογαριασμός είναι ληξιπρόθεσμος, θα μου κόψουν το νερό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Πώς κάνω εγγραφή στην πλατφόρμα της ΔΕΥΑΗ;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Μπορεί να πληρώσει η γυναίκα μου τον λογαριασμό;","ηλεκτρονική_εξόφληση_λογαριασμού_δευαη"
"Θέλω άδεια για διοργάνωση έκθεσης ζώων συντροφιάς.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πού κάνω αίτηση για άδεια έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποια δικαιολογητικά χρειάζονται για την έκθεση ζώων συντροφιάς;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο κοστίζει η άδεια έκθεσης ζώων συντροφιάς;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο καιρό πριν πρέπει να ζητήσω άδεια για την έκθεση;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιο τμήμα χορηγεί την άδεια έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Γίνεται ηλεκτρονικά η αίτηση για έκθεση ζώων συντροφιάς;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται κτηνίατρος στην έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιος υπογράφει την αίτηση για την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η έκθεση ζώων θα γίνει σε δημοτικό χώρο.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται ασφαλιστήριο για την έκθεση ζώων συντροφιάς;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο διαρκεί η άδεια της έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Έκανα αίτηση για την έκθεση ζώων και περιμένω.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Μπορεί σύλλογος να διοργανώσει έκθεση ζώων συντροφιάς;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιες προδιαγραφές πρέπει να πληροί ο χώρος της έκθεσης;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται παράβολο για την άδεια έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Τι γίνεται αν διοργανώσω έκθεση ζώων χωρίς άδεια;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η έκθεση ζώων περιλαμβάνει και διαγωνισμό ομορφιάς.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσα ζώα μπορούν να συμμετέχουν στην έκθεση;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζονται βιβλιάρια υγείας για τα ζώα της έκθεσης;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πού βρίσκω το έντυπο για την άδεια έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η έκθεση ζώων απαιτεί έγκριση κτηνιατρικής υπηρεσίας;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ζητώ άδεια έκθεσης ζώων συντροφιάς για το Σαββατοκύριακο.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιος ελέγχει την έκθεση ζώων κατά τη διάρκειά της;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται σχεδιάγραμμα του χώρου της έκθεσης;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η έκθεση ζώων μπορεί να γίνει σε πλατεία;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο γρήγορα βγαίνει η άδεια έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Στην έκθεση ζώων θα υπάρχουν και υιοθεσίες.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται άδεια αν η έκθεση ζώων είναι φιλανθρωπική;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποια μέτρα ευζωίας απαιτούνται στην έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η έκθεση ζώων συντροφιάς αφορά μόνο σκύλους;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Μπορώ να ακυρώσω την άδεια της έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται ενημέρωση της αστυνομίας για την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσες φορές τον χρόνο επιτρέπεται έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η έκθεση ζώων θα γίνει σε ιδιωτικό χώρο, χρειάζεται άδεια;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλω να διοργανώσω εκδήλωση με ζώα συντροφιάς.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πού κάνω αίτηση για διοργάνωση εκδήλωσης με σκύλους;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποια δικαιολογητικά χρειάζονται για εκδήλωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο κοστίζει η άδεια για τέτοια διοργάνωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο νωρίτερα ζητάω την άδεια για την εκδήλωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιο τμήμα δίνει άδεια για εκδηλώσεις με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Γίνεται ηλεκτρονικά η αίτηση για την εκδήλωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται παρουσία κτηνιάτρου στην εκδήλωση;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιος υπογράφει την αίτηση για τη διοργάνωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η εκδήλωση με τα ζώα θα γίνει σε κοινόχρηστο χώρο του Δήμου.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται ασφαλιστήριο για τη διοργάνωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο διαρκεί η άδεια της εκδήλωσης με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Έκανα αίτηση για τη διοργάνωση με ζώα και περιμένω.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Μπορεί φιλοζωικός σύλλογος να κάνει τέτοια εκδήλωση;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιες προδιαγραφές πρέπει να πληροί ο χώρος για τα ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται παράβολο για την άδεια της διοργάνωσης με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Τι γίνεται αν κάνω την εκδήλωση με ζώα χωρίς άδεια;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα υπάρχει και διαγωνισμός ομορφιάς σκύλων.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσα ζώα μπορούν να συμμετέχουν στη διοργάνωση;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζονται βιβλιάρια υγείας για τα ζώα που θα συμμετέχουν;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πού βρίσκω το έντυπο της αίτησης για τη διοργάνωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Απαιτείται έγκριση από την κτηνιατρική υπηρεσία;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ζητώ άδεια για διοργάνωση με ζώα το Σαββατοκύριακο.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιος ελέγχει τη διοργάνωση με τα ζώα κατά τη διάρκειά της;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται σχεδιάγραμμα του χώρου της διοργάνωσης με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η εκδήλωση με τα ζώα μπορεί να γίνει σε πλατεία;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο γρήγορα βγαίνει η άδεια της διοργάνωσης με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα γίνονται και υιοθεσίες ζώων στην εκδήλωση.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Χρειάζεται άδεια αν η εκδήλωση με τα ζώα είναι φιλανθρωπική;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποια μέτρα ευζωίας απαιτούνται για τα ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η διοργάνωση αφορά μόνο σκύλους ή και γάτες;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Μπορώ να ακυρώσω την άδεια της διοργάνωσης με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πρέπει να ενημερώσω την αστυνομία για την εκδήλωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσες φορές τον χρόνο επιτρέπεται τέτοια διοργάνωση με ζώα;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Η εκδήλωση με τα ζώα θα γίνει σε ιδιωτικό χώρο, θέλει άδεια;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλω να κάνω έκθεση σκύλων, τι άδεια χρειάζομαι;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ρε παιδιά, πού βγάζω άδεια για έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ο σύλλογός μας θέλει να κάνει έκθεση ζώων συντροφιάς.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο κάνει η άδεια για την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο νωρίς πρέπει να ζητήσω την άδεια για την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλει κτηνίατρο η έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα κάνουμε την έκθεση ζώων στην πλατεία, γίνεται;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο θα περιμένω για την άδεια της έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πείτε μου τι χαρτιά θέλει η έκθεση ζώων.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Έκανα αίτηση για την έκθεση ζώων και δεν με πήραν.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλει παράβολο η άδεια της έκθεσης ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα φάω πρόστιμο αν κάνω την έκθεση ζώων χωρίς άδεια;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα έχουμε και υιοθεσίες αδέσποτων στην έκθεση.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσα σκυλιά μπορούν να έρθουν στην έκθεση;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλουν βιβλιάρια υγείας τα ζώα της έκθεσης;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Γίνεται online η αίτηση για την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ήρθα και μου είπαν ότι λείπει χαρτί για την έκθεση ζώων.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Είναι φιλανθρωπική η έκθεση ζώων, θέλει πάλι άδεια;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλει ασφάλεια η έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιος υπογράφει την αίτηση για την έκθεση ζώων συντροφιάς;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα κάνουμε και καλλιστεία σκύλων στην έκθεση.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Βιάζομαι, η έκθεση ζώων είναι σε δύο βδομάδες.","άδεια_έκθεσης_ζώων_συντροφιάς"
"Μπορώ να ακυρώσω την έκθεση ζώων αν χαλάσει ο καιρός;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλει σχεδιάγραμμα του χώρου η έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα κάνουμε την έκθεση ζώων σε ιδιωτικό οικόπεδο, θέλει άδεια;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Ποιος θα έρθει να ελέγξει την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πόσο γρήγορα βγαίνει η άδεια για την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Πού βρίσκω το έντυπο για την έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θα έχει και γάτες η έκθεση, αλλάζει κάτι;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Κάθε πότε μπορούμε να κάνουμε έκθεση ζώων;","άδεια_έκθεσης_ζώων_συντροφιάς"
"Θέλω να υποβάλω γενική αίτηση για θέματα Κ.Ο.Κ.","γενική_αίτηση_κοκ"
